Id;Maq;DtNormal;DtInv;Titulo;Hora
4977;10.5.1.42;07042011;2011074;View_Blog_Teste;16:04:11
4978;10.204.1.36;07042011;2011074;View_Blog_Teste;16:04:35
4979;10.204.1.37;07042011;2011074;View_Blog_Teste;16:04:56
4980;10.20.3.37;07042011;2011074;View_Blog_Teste;16:05:12
4981;10.22.1.62;07042011;2011074;View_Blog_Teste;16:05:22
4982;10.1.30.147;07042011;2011074;View_Blog_Teste;16:06:02
4983;10.1.30.88;07042011;2011074;View_Blog_Teste;16:06:24
4984;10.1.30.147;07042011;2011074;View_Blog_Teste;16:08:54
4985;10.1.14.94;07042011;2011074;View_Blog_Teste;16:08:55
4986;10.32.1.33;07042011;2011074;View_Blog_Teste;16:09:28
4987;10.1.16.142;07042011;2011074;View_Blog_Teste;16:09:36
4988;10.250.106.31;07042011;2011074;View_Blog_Teste;16:10:26
4989;10.7.1.67;07042011;2011074;View_Blog_Teste;16:10:45
4990;10.1.5.49;07042011;2011074;View_Blog_Teste;16:11:03
4991;10.1.12.72;07042011;2011074;View_Blog_Teste;16:11:58
4992;10.1.30.121;07042011;2011074;View_Blog_Teste;16:13:41
4993;10.1.10.109;07042011;2011074;View_Blog_Teste;16:14:40
4994;10.125.1.51;07042011;2011074;View_Blog_Teste;16:15:04
4995;10.13.1.100;07042011;2011074;View_Blog_Teste;16:15:08
4996;10.22.1.62;07042011;2011074;View_Blog_Teste;16:15:27
4997;10.3.2.75;07042011;2011074;View_Blog_Teste;16:15:46
4998;10.1.5.36;07042011;2011074;View_Blog_Teste;16:15:52
4999;10.64.1.33;07042011;2011074;View_Blog_Teste;16:16:11
5000;10.1.30.88;07042011;2011074;View_Blog_Teste;16:16:25
5001;10.160.2.44;07042011;2011074;View_Blog_Teste;16:16:59
5002;10.251.141.31;07042011;2011074;View_Blog_Teste;16:18:40
5003;10.1.30.147;07042011;2011074;View_Blog_Teste;16:18:54
5004;10.1.14.94;07042011;2011074;View_Blog_Teste;16:18:58
5005;10.152.1.31;07042011;2011074;View_Blog_Teste;16:19:32
5006;10.226.1.35;07042011;2011074;View_Blog_Teste;16:19:34
5007;10.3.1.52;07042011;2011074;View_Blog_Teste;16:19:38
5008;10.1.12.56;07042011;2011074;View_Blog_Teste;16:19:42
5009;10.202.1.31;07042011;2011074;View_Blog_Teste;16:19:53
5010;10.111.1.41;07042011;2011074;View_Blog_Teste;16:20:04
5011;10.250.106.31;07042011;2011074;View_Blog_Teste;16:20:31
5012;10.1.7.94;07042011;2011074;View_Blog_Teste;16:20:58
5013;10.1.5.36;07042011;2011074;View_Blog_Teste;16:21:02
5014;10.1.5.49;07042011;2011074;View_Blog_Teste;16:21:04
5015;10.18.1.53;07042011;2011074;View_Blog_Teste;16:21:45
5016;10.1.10.82;07042011;2011074;View_Blog_Teste;16:21:49
5017;10.1.12.72;07042011;2011074;View_Blog_Teste;16:21:58
5018;10.1.7.100;07042011;2011074;View_Blog_Teste;16:22:15
5019;10.1.30.121;07042011;2011074;View_Blog_Teste;16:23:42
5020;10.1.14.109;07042011;2011074;View_Blog_Teste;16:23:46
5021;10.1.14.109;07042011;2011074;View_Blog_Teste;16:23:46
5022;10.251.141.31;07042011;2011074;View_Blog_Teste;16:23:51
5023;10.9.1.93;07042011;2011074;View_Blog_Teste;16:23:53
5024;10.14.1.70;07042011;2011074;View_Blog_Teste;16:24:00
5025;10.250.148.31;07042011;2011074;View_Blog_Teste;16:24:16
5026;10.1.5.36;07042011;2011074;View_Blog_Teste;16:24:24
5027;10.1.25.109;07042011;2011074;View_Blog_Teste;16:24:34
5028;10.94.1.31;07042011;2011074;View_Blog_Teste;16:24:46
5029;10.125.1.51;07042011;2011074;View_Blog_Teste;16:25:07
5030;10.22.1.62;07042011;2011074;View_Blog_Teste;16:25:30
5031;10.1.19.62;07042011;2011074;View_Blog_Teste;16:26:22
5032;10.1.30.88;07042011;2011074;View_Blog_Teste;16:26:25
5033;10.1.30.147;07042011;2011074;View_Blog_Teste;16:28:55
5034;10.1.14.94;07042011;2011074;View_Blog_Teste;16:29:02
5035;10.1.7.94;07042011;2011074;View_Blog_Teste;16:29:06
5036;10.1.30.99;07042011;2011074;View_Blog_Teste;16:29:10
5037;10.3.2.90;07042011;2011074;View_Blog_Teste;16:30:03
5038;10.3.2.76;07042011;2011074;View_Blog_Teste;16:30:18
5039;10.250.106.31;07042011;2011074;View_Blog_Teste;16:30:35
5040;10.1.12.72;07042011;2011074;View_Blog_Teste;16:31:58
5041;10.116.1.35;07042011;2011074;View_Blog_Teste;16:32:29
5042;10.1.30.121;07042011;2011074;View_Blog_Teste;16:33:42
5043;10.1.20.88;07042011;2011074;View_Blog_Teste;16:34:13
5044;10.1.25.109;07042011;2011074;View_Blog_Teste;16:34:34
5045;10.125.1.51;07042011;2011074;View_Blog_Teste;16:35:10
5046;10.22.1.62;07042011;2011074;View_Blog_Teste;16:35:33
5047;10.67.1.34;07042011;2011074;View_Blog_Teste;16:36:18
5048;10.1.30.88;07042011;2011074;View_Blog_Teste;16:36:25
5049;10.1.31.86;07042011;2011074;View_Blog_Teste;16:36:30
5050;10.1.20.110;07042011;2011074;View_Blog_Teste;16:37:07
5051;10.1.12.72;07042011;2011074;View_Blog_Teste;16:38:05
5052;10.1.30.147;07042011;2011074;View_Blog_Teste;16:38:55
5053;10.250.106.31;07042011;2011074;View_Blog_Teste;16:40:39
5054;10.1.16.63;07042011;2011074;View_Blog_Teste;16:41:59
5055;10.6.1.45;07042011;2011074;View_Blog_Teste;16:42:10
5056;10.1.21.79;07042011;2011074;View_Blog_Teste;16:42:13
5057;10.1.14.111;07042011;2011074;View_Blog_Teste;16:42:47
5058;10.1.16.142;07042011;2011074;View_Blog_Teste;16:42:52
5059;10.1.14.139;07042011;2011074;View_Blog_Teste;16:43:06
5060;10.1.30.121;07042011;2011074;View_Blog_Teste;16:43:42
5061;10.1.19.148;07042011;2011074;View_Blog_Teste;16:44:45
5062;10.22.1.62;07042011;2011074;View_Blog_Teste;16:45:35
5063;10.1.30.88;07042011;2011074;View_Blog_Teste;16:46:26
5064;10.10.1.67;07042011;2011074;View_Blog_Teste;16:47:03
5065;10.23.1.35;07042011;2011074;View_Blog_Teste;16:47:19
5066;10.1.14.109;07042011;2011074;View_Blog_Teste;16:47:42
5067;10.1.14.109;07042011;2011074;View_Blog_Teste;16:47:43
5068;10.1.14.109;07042011;2011074;View_Blog_Teste;16:47:49
5069;10.1.14.109;07042011;2011074;View_Blog_Teste;16:48:07
5070;10.1.14.109;07042011;2011074;View_Blog_Teste;16:48:15
5071;10.140.2.111;07042011;2011074;View_Blog_Teste;16:48:42
5072;10.1.30.147;07042011;2011074;View_Blog_Teste;16:48:55
5073;10.140.2.111;07042011;2011074;View_Blog_Teste;16:50:45
5074;10.250.106.31;07042011;2011074;View_Blog_Teste;16:50:45
5075;10.140.2.111;07042011;2011074;View_Blog_Teste;16:50:45
5076;10.3.8.102;07042011;2011074;View_Blog_Teste;16:51:23
5077;10.1.22.67;07042011;2011074;View_Blog_Teste;16:52:07
5078;10.114.1.34;07042011;2011074;View_Blog_Teste;16:52:59
5079;10.1.14.139;07042011;2011074;View_Blog_Teste;16:53:07
5080;10.1.30.121;07042011;2011074;View_Blog_Teste;16:53:42
5081;10.1.20.65;07042011;2011074;View_Blog_Teste;16:54:47
5082;10.1.30.147;07042011;2011074;View_Blog_Teste;16:55:11
5083;10.10.1.44;07042011;2011074;View_Blog_Teste;16:55:31
5084;10.22.1.62;07042011;2011074;View_Blog_Teste;16:55:39
5085;10.1.30.88;07042011;2011074;View_Blog_Teste;16:56:26
5086;10.1.19.123;07042011;2011074;View_Blog_Teste;16:56:39
5087;10.4.1.52;07042011;2011074;View_Blog_Teste;16:57:20
5088;10.19.1.31;07042011;2011074;View_Blog_Teste;16:57:38
5089;10.33.1.70;07042011;2011074;View_Blog_Teste;16:58:09
5090;10.1.14.109;07042011;2011074;View_Blog_Teste;16:58:16
5091;10.47.1.40;07042011;2011074;View_Blog_Teste;16:59:14
5092;10.40.1.33;07042011;2011074;View_Blog_Teste;16:59:33
5093;10.250.106.31;07042011;2011074;View_Blog_Teste;17:00:49
5094;10.1.29.50;07042011;2011074;View_Blog_Teste;17:01:08
5095;10.3.2.52;07042011;2011074;View_Blog_Teste;17:01:54
5096;10.1.14.139;07042011;2011074;View_Blog_Teste;17:03:07
5097;10.114.1.34;07042011;2011074;View_Blog_Teste;17:03:24
5098;10.116.1.35;07042011;2011074;View_Blog_Teste;17:03:42
5099;10.1.30.121;07042011;2011074;View_Blog_Teste;17:03:43
5100;10.1.30.147;07042011;2011074;View_Blog_Teste;17:05:11
5101;10.1.14.69;07042011;2011074;View_Blog_Teste;17:06:14
5102;10.1.30.88;07042011;2011074;View_Blog_Teste;17:06:26
5103;10.1.21.124;07042011;2011074;View_Blog_Teste;17:06:27
5104;10.250.79.33;07042011;2011074;View_Blog_Teste;17:06:48
5105;10.1.22.103;07042011;2011074;View_Blog_Teste;17:06:55
5106;10.1.21.52;07042011;2011074;View_Blog_Teste;17:07:47
5107;10.1.14.109;07042011;2011074;View_Blog_Teste;17:08:17
5108;10.33.1.70;07042011;2011074;View_Blog_Teste;17:08:18
5109;10.1.30.147;07042011;2011074;View_Blog_Teste;17:09:40
5110;10.250.106.31;07042011;2011074;View_Blog_Teste;17:10:53
5111;10.205.1.76;07042011;2011074;View_Blog_Teste;17:10:56
5112;10.64.1.32;07042011;2011074;View_Blog_Teste;17:11:30
5113;10.250.84.31;07042011;2011074;View_Blog_Teste;17:12:16
5114;10.250.84.31;07042011;2011074;View_Blog_Teste;17:12:18
5115;10.250.84.31;07042011;2011074;View_Blog_Teste;17:12:19
5116;10.250.84.31;07042011;2011074;View_Blog_Teste;17:12:24
5117;10.1.14.139;07042011;2011074;View_Blog_Teste;17:13:08
5118;10.104.1.32;07042011;2011074;View_Blog_Teste;17:13:13
5119;10.114.1.34;07042011;2011074;View_Blog_Teste;17:13:29
5120;10.1.21.79;07042011;2011074;View_Blog_Teste;17:13:32
5121;10.1.30.121;07042011;2011074;View_Blog_Teste;17:13:43
5122;10.225.1.37;07042011;2011074;View_Blog_Teste;17:14:03
5123;10.1.14.69;07042011;2011074;View_Blog_Teste;17:15:40
5124;10.140.5.31;07042011;2011074;View_Blog_Teste;17:16:19
5125;10.1.30.88;07042011;2011074;View_Blog_Teste;17:16:27
5126;10.1.21.35;07042011;2011074;View_Blog_Teste;17:17:24
5127;10.1.14.109;07042011;2011074;View_Blog_Teste;17:18:17
5128;10.225.1.37;07042011;2011074;View_Blog_Teste;17:18:47
5129;10.1.19.160;07042011;2011074;View_Blog_Teste;17:18:54
5130;10.1.7.67;07042011;2011074;View_Blog_Teste;17:19:27
5131;10.1.30.147;07042011;2011074;View_Blog_Teste;17:19:41
5132;10.92.1.32;07042011;2011074;View_Blog_Teste;17:19:57
5133;10.225.1.38;07042011;2011074;View_Blog_Teste;17:20:44
5134;10.4.1.47;07042011;2011074;View_Blog_Teste;17:20:46
5135;10.1.29.35;07042011;2011074;View_Blog_Teste;17:20:56
5136;10.250.106.31;07042011;2011074;View_Blog_Teste;17:20:58
5137;10.1.19.118;07042011;2011074;View_Blog_Teste;17:21:22
5138;10.250.9.31;07042011;2011074;View_Blog_Teste;17:21:32
5139;10.1.14.139;07042011;2011074;View_Blog_Teste;17:23:08
5140;10.1.30.121;07042011;2011074;View_Blog_Teste;17:23:43
5141;10.1.14.156;07042011;2011074;View_Blog_Teste;17:24:06
5142;10.1.30.88;07042011;2011074;View_Blog_Teste;17:26:32
5143;10.1.22.74;07042011;2011074;View_Blog_Teste;17:26:32
5144;10.227.1.32;07042011;2011074;View_Blog_Teste;17:26:43
5145;10.1.14.109;07042011;2011074;View_Blog_Teste;17:28:17
5146;10.205.1.42;07042011;2011074;View_Blog_Teste;17:28:30
5147;10.140.2.69;07042011;2011074;View_Blog_Teste;17:28:48
5148;10.225.1.37;07042011;2011074;View_Blog_Teste;17:28:54
5149;10.1.7.67;07042011;2011074;View_Blog_Teste;17:29:28
5150;10.250.148.31;07042011;2011074;View_Blog_Teste;17:30:20
5151;10.250.106.31;07042011;2011074;View_Blog_Teste;17:31:02
5152;10.225.1.38;07042011;2011074;View_Blog_Teste;17:31:17
5153;10.1.14.167;07042011;2011074;View_Blog_Teste;17:32:06
5154;10.250.148.31;07042011;2011074;View_Blog_Teste;17:32:09
5155;10.1.14.139;07042011;2011074;View_Blog_Teste;17:33:09
5156;10.1.30.121;07042011;2011074;View_Blog_Teste;17:33:44
5157;10.1.7.60;07042011;2011074;View_Blog_Teste;17:33:45
5158;10.250.148.31;07042011;2011074;View_Blog_Teste;17:33:46
5159;10.1.14.43;07042011;2011074;View_Blog_Teste;17:34:54
5160;10.1.21.82;07042011;2011074;View_Blog_Teste;17:36:07
5161;10.1.14.43;07042011;2011074;View_Blog_Teste;17:36:20
5162;10.1.30.88;07042011;2011074;View_Blog_Teste;17:36:32
5163;10.1.14.109;07042011;2011074;View_Blog_Teste;17:38:18
5164;10.205.1.42;07042011;2011074;View_Blog_Teste;17:38:30
5165;10.225.1.37;07042011;2011074;View_Blog_Teste;17:39:03
5166;10.62.1.33;07042011;2011074;View_Blog_Teste;17:40:13
5167;10.1.29.45;07042011;2011074;View_Blog_Teste;17:40:48
5168;10.250.106.31;07042011;2011074;View_Blog_Teste;17:41:06
5169;10.64.1.32;07042011;2011074;View_Blog_Teste;17:42:08
5170;10.160.2.48;07042011;2011074;View_Blog_Teste;17:42:12
5171;10.123.1.67;07042011;2011074;View_Blog_Teste;17:42:15
5172;10.64.1.63;07042011;2011074;View_Blog_Teste;17:42:20
5173;10.1.25.80;07042011;2011074;View_Blog_Teste;17:42:20
5174;10.1.14.139;07042011;2011074;View_Blog_Teste;17:43:09
5175;10.1.14.36;07042011;2011074;View_Blog_Teste;17:43:28
5176;10.1.30.121;07042011;2011074;View_Blog_Teste;17:43:44
5177;10.50.3.32;07042011;2011074;View_Blog_Teste;17:44:20
5178;10.1.19.90;07042011;2011074;View_Blog_Teste;17:45:29
5179;10.1.30.88;07042011;2011074;View_Blog_Teste;17:46:33
5180;10.123.1.31;07042011;2011074;View_Blog_Teste;17:46:41
5181;10.159.1.32;07042011;2011074;View_Blog_Teste;17:47:45
5182;10.1.14.176;07042011;2011074;View_Blog_Teste;17:48:02
5183;10.1.14.109;07042011;2011074;View_Blog_Teste;17:48:18
5184;10.225.1.37;07042011;2011074;View_Blog_Teste;17:49:06
5185;10.143.1.51;07042011;2011074;View_Blog_Teste;17:49:06
5186;10.1.7.92;07042011;2011074;View_Blog_Teste;17:50:43
5187;10.250.106.31;07042011;2011074;View_Blog_Teste;17:51:10
5188;10.1.9.44;07042011;2011074;View_Blog_Teste;17:51:33
5189;10.140.2.43;07042011;2011074;View_Blog_Teste;17:52:07
5190;10.1.30.122;07042011;2011074;View_Blog_Teste;17:52:09
5191;10.1.14.139;07042011;2011074;View_Blog_Teste;17:53:10
5192;10.1.30.121;07042011;2011074;View_Blog_Teste;17:53:44
5193;10.122.1.31;07042011;2011074;View_Blog_Teste;17:54:57
5194;10.1.30.88;07042011;2011074;View_Blog_Teste;17:56:33
5195;10.1.26.101;07042011;2011074;View_Blog_Teste;17:57:15
5196;10.1.14.109;07042011;2011074;View_Blog_Teste;17:58:18
5197;10.225.1.37;07042011;2011074;View_Blog_Teste;17:59:08
5198;10.250.106.31;07042011;2011074;View_Blog_Teste;18:01:15
5199;10.1.31.34;07042011;2011074;View_Blog_Teste;18:01:23
5200;10.1.30.122;07042011;2011074;View_Blog_Teste;18:02:10
5201;10.1.14.139;07042011;2011074;View_Blog_Teste;18:03:10
5202;10.1.5.58;07042011;2011074;View_Blog_Teste;18:04:34
5203;10.160.1.34;07042011;2011074;View_Blog_Teste;18:05:47
5204;10.1.30.88;07042011;2011074;View_Blog_Teste;18:06:33
5205;10.1.8.32;07042011;2011074;View_Blog_Teste;18:07:19
5206;10.225.1.37;07042011;2011074;View_Blog_Teste;18:09:10
5207;10.1.5.58;07042011;2011074;View_Blog_Teste;18:09:20
5208;10.1.14.106;07042011;2011074;View_Blog_Teste;18:10:48
5209;10.250.106.31;07042011;2011074;View_Blog_Teste;18:11:20
5210;10.1.14.94;07042011;2011074;View_Blog_Teste;18:11:38
5211;10.1.21.109;07042011;2011074;View_Blog_Teste;18:12:04
5212;10.1.14.109;07042011;2011074;View_Blog_Teste;18:12:08
5213;10.1.14.109;07042011;2011074;View_Blog_Teste;18:12:08
5214;10.1.30.122;07042011;2011074;View_Blog_Teste;18:12:20
5215;10.1.14.109;07042011;2011074;View_Blog_Teste;18:12:21
5216;10.1.14.94;07042011;2011074;View_Blog_Teste;18:13:08
5217;10.1.14.139;07042011;2011074;View_Blog_Teste;18:13:10
5218;10.1.30.88;07042011;2011074;View_Blog_Teste;18:16:34
5219;10.1.8.32;07042011;2011074;View_Blog_Teste;18:17:19
5220;10.225.1.37;07042011;2011074;View_Blog_Teste;18:19:12
5221;10.1.14.139;07042011;2011074;View_Blog_Teste;18:23:11
5222;10.1.30.88;07042011;2011074;View_Blog_Teste;18:26:34
5223;10.1.14.139;07042011;2011074;View_Blog_Teste;18:33:11
5224;10.1.30.88;07042011;2011074;View_Blog_Teste;18:36:34
5225;10.1.30.88;07042011;2011074;View_Blog_Teste;18:46:35
5226;10.3.1.38;07042011;2011074;View_Blog_Teste;19:14:12
5227;10.12.1.130;07042011;2011074;View_Blog_Teste;19:21:27
5228;10.1.20.151;07042011;2011074;View_Blog_Teste;19:40:41
5229;10.1.20.151;07042011;2011074;View_Blog_Teste;19:45:13
5230;10.250.229.32;07042011;2011074;View_Blog_Teste;21:53:40
5231;10.250.229.32;07042011;2011074;View_Blog_Teste;22:04:11
5232;10.250.229.32;07042011;2011074;View_Blog_Teste;22:14:16
5233;10.250.229.32;07042011;2011074;View_Blog_Teste;22:24:20
5234;10.81.2.44;07052011;2011075;View_Blog_Teste;05:17:25
5235;10.234.1.39;07052011;2011075;View_Blog_Teste;05:40:27
5236;10.190.1.31;07052011;2011075;View_Blog_Teste;06:57:48
5237;10.38.1.38;07052011;2011075;View_Blog_Teste;07:03:29
5238;10.38.1.38;07052011;2011075;View_Blog_Teste;07:05:02
5239;10.3.1.129;07052011;2011075;View_Blog_Teste;07:05:45
5240;10.38.1.38;07052011;2011075;View_Blog_Teste;07:07:25
5241;10.250.23.31;07052011;2011075;View_Blog_Teste;07:16:46
5242;10.1.22.74;07052011;2011075;View_Blog_Teste;07:19:48
5243;10.1.18.94;07052011;2011075;View_Blog_Teste;07:26:54
5244;10.1.22.89;07052011;2011075;View_Blog_Teste;07:29:49
5245;10.52.1.44;07052011;2011075;View_Blog_Teste;07:33:18
5246;10.45.1.33;07052011;2011075;View_Blog_Teste;07:38:48
5247;10.1.7.73;07052011;2011075;View_Blog_Teste;07:39:02
5248;10.200.1.48;07052011;2011075;View_Blog_Teste;07:41:34
5249;10.1.21.37;07052011;2011075;View_Blog_Teste;07:43:14
5250;10.81.1.31;07052011;2011075;View_Blog_Teste;07:43:14
5251;10.1.29.47;07052011;2011075;View_Blog_Teste;07:44:39
5252;10.3.1.71;07052011;2011075;View_Blog_Teste;07:46:12
5253;10.3.1.71;07052011;2011075;View_Blog_Teste;07:46:13
5254;10.5.1.150;07052011;2011075;View_Blog_Teste;07:47:06
5255;10.34.1.34;07052011;2011075;View_Blog_Teste;07:48:54
5256;10.1.7.73;07052011;2011075;View_Blog_Teste;07:49:03
5257;10.3.8.39;07052011;2011075;View_Blog_Teste;07:49:46
5258;10.1.30.147;07052011;2011075;View_Blog_Teste;07:49:55
5259;10.1.30.147;07052011;2011075;View_Blog_Teste;07:50:56
5260;10.1.10.108;07052011;2011075;View_Blog_Teste;07:50:58
5261;10.1.30.147;07052011;2011075;View_Blog_Teste;07:52:03
5262;10.1.7.136;07052011;2011075;View_Blog_Teste;07:52:26
5263;10.28.1.31;07052011;2011075;View_Blog_Teste;07:53:07
5264;10.250.242.31;07052011;2011075;View_Blog_Teste;07:53:47
5265;10.18.1.57;07052011;2011075;View_Blog_Teste;07:54:09
5266;10.250.110.31;07052011;2011075;View_Blog_Teste;07:55:23
5267;10.3.8.39;07052011;2011075;View_Blog_Teste;07:59:46
5268;10.205.1.40;07052011;2011075;View_Blog_Teste;08:01:29
5269;10.1.30.147;07052011;2011075;View_Blog_Teste;08:02:03
5270;10.47.1.43;07052011;2011075;View_Blog_Teste;08:03:57
5271;10.250.242.31;07052011;2011075;View_Blog_Teste;08:03:58
5272;10.1.7.100;07052011;2011075;View_Blog_Teste;08:05:25
5273;10.1.7.136;07052011;2011075;View_Blog_Teste;08:06:03
5274;10.1.20.49;07052011;2011075;View_Blog_Teste;08:07:18
5275;10.1.22.110;07052011;2011075;View_Blog_Teste;08:07:49
5276;10.18.2.61;07052011;2011075;View_Blog_Teste;08:08:42
5277;10.1.20.61;07052011;2011075;View_Blog_Teste;08:09:00
5278;10.3.4.42;07052011;2011075;View_Blog_Teste;08:09:46
5279;10.1.16.124;07052011;2011075;View_Blog_Teste;08:11:37
5280;10.1.30.147;07052011;2011075;View_Blog_Teste;08:12:03
5281;10.1.19.119;07052011;2011075;View_Blog_Teste;08:12:34
5282;10.12.1.31;07052011;2011075;View_Blog_Teste;08:12:48
5283;10.83.2.32;07052011;2011075;View_Blog_Teste;08:13:45
5284;10.3.1.73;07052011;2011075;View_Blog_Teste;08:14:36
5285;10.1.7.136;07052011;2011075;View_Blog_Teste;08:16:22
5286;10.160.2.39;07052011;2011075;View_Blog_Teste;08:18:05
5287;10.120.2.31;07052011;2011075;View_Blog_Teste;08:20:08
5288;10.221.1.31;07052011;2011075;View_Blog_Teste;08:20:14
5289;10.1.30.147;07052011;2011075;View_Blog_Teste;08:22:04
5290;10.1.12.69;07052011;2011075;View_Blog_Teste;08:23:18
5291;10.160.2.45;07052011;2011075;View_Blog_Teste;08:23:24
5292;10.4.1.89;07052011;2011075;View_Blog_Teste;08:24:57
5293;10.112.1.38;07052011;2011075;View_Blog_Teste;08:25:37
5294;10.1.5.36;07052011;2011075;View_Blog_Teste;08:28:24
5295;10.4.1.47;07052011;2011075;View_Blog_Teste;08:28:31
5296;10.120.2.31;07052011;2011075;View_Blog_Teste;08:30:34
5297;10.1.24.1;07052011;2011075;View_Blog_Teste;08:30:53
5298;10.23.1.71;07052011;2011075;View_Blog_Teste;08:31:03
5299;10.1.30.147;07052011;2011075;View_Blog_Teste;08:32:04
5300;10.1.20.10;07052011;2011075;View_Blog_Teste;08:32:42
5301;10.64.1.32;07052011;2011075;View_Blog_Teste;08:32:43
5302;10.250.148.31;07052011;2011075;View_Blog_Teste;08:33:00
5303;10.1.12.69;07052011;2011075;View_Blog_Teste;08:33:18
5304;10.1.19.111;07052011;2011075;View_Blog_Teste;08:33:45
5305;10.225.1.37;07052011;2011075;View_Blog_Teste;08:33:58
5306;10.3.3.39;07052011;2011075;View_Blog_Teste;08:34:20
5307;10.1.19.193;07052011;2011075;View_Blog_Teste;08:34:38
5308;10.1.30.135;07052011;2011075;View_Blog_Teste;08:34:56
5309;10.1.19.146;07052011;2011075;View_Blog_Teste;08:35:16
5310;10.1.10.40;07052011;2011075;View_Blog_Teste;08:37:27
5311;10.212.1.33;07052011;2011075;View_Blog_Teste;08:37:31
5312;10.226.1.32;07052011;2011075;View_Blog_Teste;08:38:02
5313;10.21.1.35;07052011;2011075;View_Blog_Teste;08:38:42
5314;10.1.14.109;07052011;2011075;View_Blog_Teste;08:39:24
5315;10.1.14.109;07052011;2011075;View_Blog_Teste;08:39:24
5316;10.1.5.55;07052011;2011075;View_Blog_Teste;08:39:37
5317;10.1.30.147;07052011;2011075;View_Blog_Teste;08:40:30
5318;10.250.134.31;07052011;2011075;View_Blog_Teste;08:40:37
5319;10.120.2.31;07052011;2011075;View_Blog_Teste;08:40:39
5320;10.202.1.12;07052011;2011075;View_Blog_Teste;08:41:04
5321;10.64.1.32;07052011;2011075;View_Blog_Teste;08:42:23
5322;10.1.19.31;07052011;2011075;View_Blog_Teste;08:42:27
5323;10.1.16.53;07052011;2011075;View_Blog_Teste;08:43:08
5324;10.1.12.69;07052011;2011075;View_Blog_Teste;08:43:18
5325;10.250.238.31;07052011;2011075;View_Blog_Teste;08:43:49
5326;10.47.1.110;07052011;2011075;View_Blog_Teste;08:44:08
5327;10.1.7.85;07052011;2011075;View_Blog_Teste;08:44:14
5328;10.212.1.33;07052011;2011075;View_Blog_Teste;08:48:47
5329;10.1.30.147;07052011;2011075;View_Blog_Teste;08:50:30
5330;10.140.2.111;07052011;2011075;View_Blog_Teste;08:51:10
5331;10.140.1.36;07052011;2011075;View_Blog_Teste;08:52:15
5332;10.1.16.53;07052011;2011075;View_Blog_Teste;08:53:09
5333;10.1.12.69;07052011;2011075;View_Blog_Teste;08:53:19
